"id","block","trial","start_hand","switch_hands","targ_x","targ_y","pt_x","pt_y","ang_err","dist_err","move_time","vsp_setsize","vsp1_color","vsp1_x","vsp1_y","vsp2_color","vsp2_x","vsp2_y","vsp3_color","vsp3_x","vsp3_y","recall_vsp","recall_vsp_color","recall_vsp_x","recall_vsp_y","pt_vsp_x","pt_vsp_y","vsp_ang_err","vsp_move_time"
1,2,22,0,1,12,0,16.4689685282932,2.25212358495427,7.78687092773136,5.0043721,1408,1,245220064,6,-10.3920001983643,50090244,12,0,50090244,12,0,1,245220064,6,-10.3920001983643,4.55937432565486,-11.1000948535839,-7.67027425376649,2232
1,2,23,1,1,-10.9625,4.8808397169096,-14.4965591107391,7.56749625068531,-3.56537876715778,4.4393352,1285,3,238158256,10.9625454917112,-4.8808397169096,50090244,-9.70808002138133,-7.05314471858187,245220064,9.70808002138133,7.05314471858187,1,238158256,10.9625454917112,-4.8808397169096,10.6023402724846,-5.62053206969329,-3.92903918094783,2649
1,2,24,0,0,3.5085,11.4753602325915,6.08968233305714,13.0769816048426,-7.96983559104414,3.0377118,1542,1,237069072,-3.50852898734772,-11.4753602325915,50090244,11.6924407774228,2.69941265212638,50090244,11.6924407774228,2.69941265212638,1,237069072,-3.50852898734772,-11.4753602325915,-4.51582746556561,-11.1178820960308,-5.10512851086095,1559
1,2,25,0,0,-9.0564,-7.87242029844225,-9.66891424030515,-10.9931652618418,7.66779967567895,3.1802866,1636,1,255255248,11.3462229071918,-3.90681785348588,50090244,11.3462229071918,-3.90681785348588,50090244,11.3462229071918,-3.90681785348588,1,255255248,11.3462229071918,-3.90681785348588,11.9992232646539,0.13653221227274,19.6519073598364,2024
1,2,26,0,0,5.8177,10.495131885023,6.79808592235851,14.6095128036174,4.04718029522715,4.2295729,1810,1,245220064,-11.9981723418767,-0.209428877247402,50090244,11.9981723418767,0.209428877247402,50090244,11.9981723418767,0.209428877247402,1,245220064,-11.9981723418767,-0.209428877247402,-11.9039051388134,1.51559969851259,-8.25583388229533,1176
1,2,27,0,0,-10.1764,-6.35876218341987,-11.6914884498156,-6.4593032861198,-3.07962513373322,1.5184207,1394,1,50090244,10.1764341307509,6.35876218341987,50090244,10.5953711143071,-5.63365875343069,50090244,10.5953711143071,-5.63365875343069,1,50090244,10.1764341307509,6.35876218341987,11.8973332635279,1.56635283909889,-24.4990871262307,1016
1,2,29,1,1,-11.9343,1.25434155921184,-18.7416633879681,2.69842090811635,-2.19314794787808,6.9588477,1325,3,80235176,4.88087156119747,-10.9622425135506,245220064,-7.05339118322181,-9.70790095433877,50090244,-4.88087156119747,10.9622425135506,2,245220064,-7.05339118322181,-9.70790095433877,-5.00858656963237,-10.9047723760975,11.3313016110242,2545
1,2,30,0,0,-10.6921,-5.44788599687456,-15.4601755061082,-4.32319858301342,-11.3771270069266,4.898925,1564,1,237069072,-0.628169781781349,-11.9832829745466,50090244,10.6920782902604,5.44788599687456,50090244,10.6920782902604,5.44788599687456,1,237069072,-0.628169781781349,-11.9832829745466,-1.16169326246962,-11.9436371664553,-2.55464986049051,968
1,2,31,0,1,6.359,10.1762726924109,6.30321244153402,12.4574745743991,5.16222134869329,2.2818839,1983,3,238158256,-6.35902053876978,-10.1762726924109,80235176,-5.63366938545937,10.5950666528409,50090244,11.9926899242291,-0.418793960430012,2,80235176,-5.63366938545937,10.5950666528409,-7.14252063434372,9.64284185227437,8.52688043239171,1723
1,2,34,1,0,-10.7855,-5.26045376146893,-10.6621947658271,-6.48382492347655,5.30429061837527,1.2295695,1244,3,245220064,10.78552855559,5.26045376146893,237069072,-9.94831732218426,6.71004102669509,255255248,9.94831732218426,-6.71004102669509,2,237069072,-9.94831732218426,6.71004102669509,-11.5560129028958,3.23397059171955,18.3649023888034,1503
1,2,35,1,0,1.2545,-11.9339844354915,3.78271384230501,-10.5480954822433,13.7277451672884,2.8831499,1463,3,238158256,-10.9625454917112,4.8808397169096,255255248,-1.25446547032988,11.9339844354915,50090244,9.70808002138133,7.05314471858187,3,50090244,9.70808002138133,7.05314471858187,10.4896456558381,5.82815013661776,-6.9422928006545,4490
1,2,36,0,0,11.4757,3.50846045667284,12.5252009559625,1.69139414009807,-9.30928192430917,2.0983761,1322,3,255255248,-11.4756570715564,-3.50846045667284,245220064,-8.77615534925299,8.18368898532813,238158256,2.69950172230344,11.692149442001,3,238158256,2.69950172230344,11.692149442001,-10.6191130217059,-5.58877791938777,130.758300621889,1426
1,2,37,1,0,-6.1805,-10.2857030077756,-6.39448847015837,-11.3969767670401,1.70550062827808,1.1316892,1262,3,237069072,6.18045158209653,10.2857030077756,238158256,-5.81772075978016,10.495131885023,255255248,5.81772075978016,-10.495131885023,3,255255248,5.81772075978016,-10.495131885023,3.94454283986071,-11.3331629205842,-9.81011539876399,1902
1,2,38,1,0,-2.495,-11.7374814722445,-2.01433775019123,-11.1148060133852,1.72833806222427,0.78661358,1193,3,255255248,8.9176437646133,-8.02927753974517,238158256,11.4126781955418,3.70820393249937,50090244,2.49503443092854,11.7374814722445,3,50090244,2.49503443092854,11.7374814722445,7.77971424690018,9.13652265561567,-28.4135405885891,2469
1,2,40,0,0,9.5835,-7.22149984873738,9.77613881836058,-10.1011940432104,-8.93758478214158,2.8861303,1310,3,50090244,11.0460582414293,4.68877354187129,245220064,1.46255115594702,11.9102733906087,80235176,-9.58350708548227,7.22149984873738,2,245220064,1.46255115594702,11.9102733906087,-0.104797617040373,11.9995423854188,7.50110543111433,2168
1,2,41,1,1,11.9543,1.0458689129719,16.3865813899748,-3.06505229981427,-15.5945658424342,6.0452288,1901,1,80235176,5.07144569262823,10.8753899566648,50090244,11.9543363771009,1.0458689129719,50090244,11.9543363771009,1.0458689129719,1,80235176,5.07144569262823,10.8753899566648,6.35492275060008,10.1791432269079,-6.97614453710628,1282
1,2,43,1,0,-9.9483,6.71004102669509,-13.3386159399263,6.78989421851371,7.02138716733881,3.3912562,1661,1,80235176,0.837211233405743,11.970494788164,50090244,10.78552855559,5.26045376146893,50090244,10.78552855559,5.26045376146893,1,80235176,0.837211233405743,11.970494788164,1.4508898915247,11.9119653509684,-2.94375203427876,877
1,2,44,1,0,-11.8177,-2.08377813200316,-12.2546981988595,-4.64163231624897,10.7448642384203,2.5949153,1228,1,237069072,11.8176930361465,2.08377813200316,50090244,11.8176930361465,2.08377813200316,50090244,11.8176930361465,2.08377813200316,1,237069072,11.8176930361465,2.08377813200316,11.9944131087414,-0.366134096818809,-11.7484328905087,1532
1,2,45,1,1,3.3077,-11.5348447535302,3.18526744384378,-14.6597070277432,-3.74191885047592,3.1272598,1550,3,237069072,-3.30772197059557,11.5348447535302,80235176,11.643548715312,-2.90306274719601,50090244,-11.643548715312,2.90306274719601,1,237069072,-3.30772197059557,11.5348447535302,-5.99181897869618,10.3970238687105,13.9541785990416,906
1,2,46,1,1,-2e-04,11.9997361679164,0.480099765513805,14.1798812250791,-1.94012397018516,2.2324248,1575,3,245220064,10.3921525218888,5.99973616791637,50090244,10.3923048454133,-6,237069072,0.00015232352450311,-11.9997361679164,2,50090244,10.3923048454133,-6,8.64866319142287,-8.31869130340387,-13.8858832619132,2780
1,2,47,0,1,4.1043,-11.2760114306551,-4.68379686132117,-12.3259565734701,-40.8072717844215,8.850595,1108,1,80235176,-11.8176930361465,2.08377813200316,50090244,11.8176930361465,-2.08377813200316,50090244,11.8176930361465,-2.08377813200316,1,80235176,-11.8176930361465,2.08377813200316,-11.1588461763746,-4.41363251891331,31.5801683846764,1793
1,2,48,1,0,-9.9483,6.71004102669509,-13.1556599260407,7.8993967113576,3.01634965583601,3.4207784,1672,3,245220064,0.837211233405743,11.970494788164,80235176,-10.78552855559,-5.26045376146893,50090244,9.94831732218426,-6.71004102669509,1,245220064,0.837211233405743,11.970494788164,-0.807892355320856,-11.9727736946045,-179.859594497997,4154
1,3,1,0,0,-8.7762,8.18368898532813,-11.0717516720009,7.56291294172465,8.66285230546701,2.3780076,1398,1,50090244,11.4756570715564,3.50846045667284,50090244,11.4756570715564,3.50846045667284,50090244,11.4756570715564,3.50846045667284,1,50090244,11.4756570715564,3.50846045667284,11.6744875885422,2.77602945679139,-3.62427206974493,1273
1,3,2,0,0,11.4757,-3.50846045667284,14.3157238669726,2.27280091975985,26.0210731335397,6.4411737,1713,3,255255248,-8.77615534925299,-8.18368898532813,237069072,-2.69950172230344,11.692149442001,50090244,2.69950172230344,-11.692149442001,3,50090244,2.69950172230344,-11.692149442001,2.85541824757924,-11.6553243897968,0.764941622094574,815
1,3,3,0,0,4.4953,11.1259045725566,6.97249790838082,10.9967941507005,-10.3760365107203,2.4805602,1246,1,237069072,7.38789530523339,-9.4558273610358,50090244,11.8832168248988,1.67007721152079,50090244,11.8832168248988,1.67007721152079,1,237069072,7.38789530523339,-9.4558273610358,7.39582423580648,-9.44996210960962,0.047073685874519,1010
1,3,4,1,1,-10.1764,-6.35876218341987,-13.7310640749277,-2.56779851933454,-21.4070202312701,5.19683,1036,1,237069072,0.418936983556207,-11.9924209368506,50090244,10.5953711143071,-5.63365875343069,50090244,10.5953711143071,-5.63365875343069,1,237069072,0.418936983556207,-11.9924209368506,0.58578908126536,-11.9856936033035,0.797321562298919,1030
1,3,5,0,1,-4.8809,10.9622425135506,-7.22296877513944,8.5794734955503,16.0928228473231,3.3410888,1091,1,80235176,7.05339118322181,9.70790095433877,50090244,11.9342627444193,-1.25434155921184,50090244,11.9342627444193,-1.25434155921184,1,80235176,7.05339118322181,9.70790095433877,7.87824846099021,9.0516960392462,-5.03433138396836,971
1,3,6,0,0,-0.2096,11.9979058915639,2.11506154306822,11.7501261104242,-11.2049963320081,2.3378294,1294,3,50090244,-10.4954364856727,5.81771544295604,245220064,10.4954364856727,-5.81771544295604,80235176,0.209576573067539,-11.9979058915639,2,245220064,10.4954364856727,-5.81771544295604,11.291485378215,-4.06230943596829,9.21291756112619,722
1,3,7,1,0,10.2859,-6.18019044860787,17.4264471909235,3.37929246955423,41.9736184098788,11.931937,1339,1,50090244,10.4954364856727,5.81771544295604,50090244,10.4954364856727,5.81771544295604,50090244,10.4954364856727,5.81771544295604,1,50090244,10.4954364856727,5.81771544295604,11.782981765442,2.27185842764506,-18.0868075494348,1729
1,3,8,1,0,7.0534,-9.70790095433877,10.2020480069844,-10.5286156715249,8.09673972353803,3.2538526,1419,1,50090244,4.88087156119747,10.9622425135506,50090244,11.9342627444193,1.25434155921184,50090244,11.9342627444193,1.25434155921184,1,50090244,4.88087156119747,10.9622425135506,7.88515512405789,9.04568011094487,-17.0780639805394,1300
1,3,9,0,0,-1.8773,11.8519756746197,-4.42337487274174,14.3444205473901,8.13752155456286,3.5629733,1620,3,255255248,-9.32564236174536,-7.55156028007611,238158256,1.87732275622106,-11.8519756746197,50090244,9.32564236174536,7.55156028007611,2,238158256,1.87732275622106,-11.8519756746197,4.13260427590278,-11.2659478917129,11.1434511331299,1154
1,3,11,1,1,-9.456,7.38765524008272,-13.7718900023254,7.41807006575866,9.69070154713503,4.3159972,1260,1,237069072,9.45601492048744,-7.38765524008272,50090244,11.1262062548014,4.49527912099094,50090244,11.1262062548014,4.49527912099094,1,237069072,9.45601492048744,-7.38765524008272,10.4850735858998,-5.83637146678196,8.89737706272823,972
2,1,1,1,1,7.8727,-9.0562159128486,6.69937299093767,-8.59658262915698,-3.07138745016165,1.2601425,1117,1,255255248,-3.90687598288325,-11.3459238573671,50090244,11.779526201372,2.28970794451854,50090244,11.779526201372,2.28970794451854,1,255255248,-3.90687598288325,-11.3459238573671,-5.70811365148655,-10.555445918658,-9.4026551053859,2583
2,1,2,0,1,-11.5351,3.30764826980399,-11.6706967334477,3.88031747616699,-2.39107681033369,0.58850361,1269,3,245220064,2.90314671930306,-11.643255869773,255255248,11.5351403512598,-3.30764826980399,80235176,-2.90314671930306,11.643255869773,1,245220064,2.90314671930306,-11.643255869773,1.94085973055011,-11.8420042014149,-4.69291888862676,4989
2,1,3,1,1,10.5954,5.63365875343069,11.1355034334501,4.28388859115959,-6.95793019256225,1.4538195,1106,3,50090244,10.1764341307509,-6.35876218341987,238158256,-0.418936983556207,-11.9924209368506,237069072,0.418936983556207,11.9924209368506,1,50090244,10.1764341307509,-6.35876218341987,9.50490188474845,-7.32508294569456,-5.62086408248183,2770
2,1,4,0,0,-11.9982,-0.209428877247402,-11.7155812552164,0.212337595710817,-2.03833424127145,0.50770101,1436,1,238158256,-6.18045158209653,10.2857030077756,50090244,11.9981723418767,0.209428877247402,50090244,11.9981723418767,0.209428877247402,1,238158256,-6.18045158209653,10.2857030077756,-6.32409556666695,10.1983241399587,0.802789708026979,4016
2,1,5,0,1,-9.0564,-7.87242029844225,-7.1925376569881,-7.45752989998131,5.03693805597432,1.9094808,1495,1,237069072,9.05641577929576,7.87242029844225,50090244,11.3462229071918,-3.90681785348588,50090244,11.3462229071918,-3.90681785348588,1,237069072,9.05641577929576,7.87242029844225,9.90977860047237,6.76729547822614,-6.67046784791543,3116
2,1,6,1,0,-5.6337,-10.5950666528409,-6.554264041734,-10.6754476387381,-3.54727251565388,0.9240667,1324,3,245220064,5.63366938545937,10.5950666528409,255255248,11.9926899242291,0.418793960430012,238158256,6.35902053876978,-10.1762726924109,2,255255248,11.9926899242291,0.418793960430012,11.9940072690134,0.37919603222152,-0.189170862877425,4073
2,1,7,1,0,-2.6995,11.692149442001,-7.87004455974969,9.84280987161056,25.6441663621497,5.4913193,1470,3,237069072,-8.77615534925299,-8.18368898532813,245220064,-11.4756570715564,3.50846045667284,50090244,2.69950172230344,-11.692149442001,2,245220064,-11.4756570715564,3.50846045667284,-8.61380330557446,8.35478261912748,-27.1254639794625,3554
2,1,8,1,1,11.6435,2.90306274719601,11.560347924399,2.04700242767109,-3.95871750907496,0.86008926,2351,1,255255248,3.30772197059557,11.5348447535302,50090244,11.643548715312,2.90306274719601,50090244,11.643548715312,2.90306274719601,1,255255248,3.30772197059557,11.5348447535302,4.88467755923451,10.9608359691362,-8.01933275199202,3509
2,1,9,1,1,10.3923,-6,7.83237835091944,-4.5183121852234,0.0203899783671153,2.9578028,1476,3,237069072,-10.3921525218888,-5.99973616791637,80235176,-0.00015232352450311,11.9997361679164,245220064,0.00015232352450311,-11.9997361679164,2,80235176,-0.00015232352450311,11.9997361679164,-7.2428277892064,9.56772938663607,37.1252097926584,2308
2,1,10,1,1,-7.5518,-9.32545064114535,-9.11199862290622,-6.32920396980985,-16.2153765839249,3.3781228,1323,3,237069072,-11.8522600871417,1.87721358048277,80235176,-4.30046305184174,11.2026642216281,238158256,7.55179703529991,9.32545064114535,3,238158256,7.55179703529991,9.32545064114535,9.28965589214024,7.59620256480988,-11.7262177982757,4360
2,1,11,1,1,-0.6282,-11.9832829745466,-4.20207146354637,-8.34718540637514,-23.7203507439092,5.0984079,1207,1,237069072,10.0639085084791,-6.53539697767209,50090244,10.6920782902604,5.44788599687456,50090244,10.6920782902604,5.44788599687456,1,237069072,10.0639085084791,-6.53539697767209,10.3613187740758,-6.05335223343105,2.70468788912596,1152
2,1,12,0,0,-3.9069,11.3459238573671,-4.2645649246252,8.15251692032202,8.61313821692667,3.2133739,1194,3,50090244,-11.779526201372,2.28970794451854,255255248,11.779526201372,-2.28970794451854,238158256,3.90687598288325,-11.3459238573671,3,238158256,3.90687598288325,-11.3459238573671,3.67134970534275,-11.4245871409465,-1.18565223666619,3315
2,1,13,1,1,0.4189,11.9924209368506,5.60451060107178,9.49013622198199,-28.563919342494,5.7577761,1266,1,237069072,-10.1764341307509,6.35876218341987,50090244,10.5953711143071,5.63365875343069,50090244,10.5953711143071,5.63365875343069,1,237069072,-10.1764341307509,6.35876218341987,-10.4770119277837,5.85083080126907,2.81833352397888,3106
2,1,14,0,1,-4.3005,11.2026642216281,-9.05977616506196,7.63389839529699,28.8811348738538,5.9486805,1867,3,80235176,7.55179703529991,9.32545064114535,245220064,-7.55179703529991,-9.32545064114535,50090244,11.8522600871417,-1.87721358048277,2,245220064,-7.55179703529991,-9.32545064114535,-9.8110513460827,-6.90965060509783,-15.8433012103252,11352
2,1,15,0,1,10.8757,-5.07141914088839,12.3519650948403,-2.69403783204384,12.6961170974494,2.7984461,2046,3,50090244,-10.8756934444398,5.07141914088839,80235176,9.82969578206161,6.88264113221974,245220064,-1.04599766237819,11.9540602731081,1,50090244,-10.8756934444398,5.07141914088839,-11.6421310740445,2.90874269311789,10.972048321056,3277
2,1,16,1,0,-4.8809,10.9622425135506,-8.58860286170533,8.79209190965579,20.3283739081014,4.2961162,1558,1,238158256,11.9342627444193,-1.25434155921184,50090244,11.9342627444193,-1.25434155921184,50090244,11.9342627444193,-1.25434155921184,1,238158256,11.9342627444193,-1.25434155921184,11.2935171978247,-4.05665740511052,-13.7584052221256,3155
2,1,17,0,1,0.8372,-11.970494788164,4.65234929010126,-6.58566940795243,31.2380587575891,6.5993718,2550,1,238158256,-0.837211233405743,11.970494788164,50090244,10.78552855559,-5.26045376146893,50090244,10.78552855559,-5.26045376146893,1,238158256,-0.837211233405743,11.970494788164,-4.31050629406298,11.1990863684875,17.0508899221126,7989
2,1,18,0,0,-11.9106,1.46243212086177,-8.9442316541823,7.5267838183381,-33.0814363948327,6.7509779,2247,3,245220064,11.9105538196959,-1.46243212086177,237069072,-7.22174315068875,-9.58332374431141,238158256,-4.68881066900712,11.0457558651732,3,238158256,-4.68881066900712,11.0457558651732,-7.59466945460183,9.2909093136968,16.2628724664337,1771
2,1,19,1,1,-1.046,11.9540602731081,-0.867261871303423,7.65215673849405,1.4653226061257,4.3056151,1342,3,50090244,-10.8756934444398,5.07141914088839,237069072,9.82969578206161,6.88264113221974,238158256,1.04599766237819,-11.9540602731081,3,238158256,1.04599766237819,-11.9540602731081,-0.581774603810371,-11.9858891330748,-7.77958573655321,3667
2,1,20,0,0,9.456,-7.38765524008272,8.3306408860834,-5.00410050472251,7.00666227249319,2.6358616,1563,3,255255248,1.67019133431401,11.8829343610737,238158256,-9.45601492048744,7.38765524008272,50090244,-1.67019133431401,-11.8829343610737,2,238158256,-9.45601492048744,7.38765524008272,-8.97488876353465,7.96563692884502,-3.59129345801509,3498
2,1,21,1,0,-9.5835,-7.22149984873738,-11.6007572050635,-6.77622078234268,-6.70928782005684,2.065817,1461,3,80235176,11.0460582414293,-4.68877354187129,237069072,-1.46255115594702,11.9102733906087,50090244,-11.0460582414293,4.68877354187129,3,50090244,-11.0460582414293,4.68877354187129,-9.08058316516614,7.84493526936336,-17.8245277245059,2886
2,1,22,0,0,7.5518,-9.32545064114535,6.72645755075586,-8.54654088667812,-0.796627123631682,1.1348527,1581,3,245220064,4.30046305184174,11.2026642216281,237069072,-11.8522600871417,-1.87721358048277,50090244,-4.30046305184174,-11.2026642216281,3,50090244,-4.30046305184174,-11.2026642216281,-8.26401548762112,-8.70092225113858,-22.524031116785,3555
2,1,23,0,1,1.6702,-11.8829343610737,1.22812430035316,-8.739207925658,-0.00135511340426907,3.174657,1464,3,245220064,-9.45601492048744,-7.38765524008272,255255248,9.45601492048744,7.38765524008272,237069072,-11.1262062548014,4.49527912099094,2,255255248,9.45601492048744,7.38765524008272,8.46566684801719,8.50485066408475,7.13301928329764,2576
2,1,24,0,1,6,-10.3920001983643,6.09099571385075,-6.95177641620555,11.2234125395469,3.441427,1302,1,245220064,12,0,50090244,12,0,50090244,12,0,1,245220064,12,0,11.9990069471833,-0.154377075525576,-0.737116573424763,2345
2,1,25,0,0,-8.632,8.33560759996898,-5.60101225385812,7.84674230890274,-10.4814656990739,3.070159,1323,3,245220064,-2.90314671930306,-11.643255869773,238158256,-11.5351403512598,-3.30764826980399,80235176,11.5351403512598,3.30764826980399,3,80235176,11.5351403512598,3.30764826980399,11.1463954756952,4.44498232835657,5.74122564779938,2154
2,1,26,1,0,-9.5835,-7.22149984873738,-11.2412245403233,-5.75110835034412,-9.90461243059931,2.215875,1612,1,245220064,-1.46255115594702,11.9102733906087,50090244,11.0460582414293,-4.68877354187129,50090244,11.0460582414293,-4.68877354187129,1,245220064,-1.46255115594702,11.9102733906087,-2.4019207710839,11.7571585261676,4.54559200086786,5016
2,1,27,0,1,4.6888,11.0457558651732,5.88595003871487,12.5132209489673,-2.19060396778144,1.8938379,1948,3,245220064,-11.9105538196959,-1.46243212086177,255255248,-4.68881066900712,-11.0457558651732,80235176,7.22174315068875,-9.58332374431141,1,245220064,-11.9105538196959,-1.46243212086177,-9.66073124668108,-7.11830540082398,29.3838592278238,3836
2,1,28,0,0,-10.8757,5.07141914088839,-8.12271945420014,6.05770661529949,-11.7146029742191,2.924323,1786,1,255255248,-9.82969578206161,-6.88264113221974,50090244,10.8756934444398,-5.07141914088839,50090244,10.8756934444398,-5.07141914088839,1,255255248,-9.82969578206161,-6.88264113221974,-10.2060660308804,-6.31159379026486,-3.26596595366281,3575
2,1,29,1,1,-10.7855,-5.26045376146893,-14.0431133240573,0.0846268035642375,-26.3453322076367,6.2595472,2146,3,237069072,-0.837211233405743,-11.970494788164,80235176,-9.94831732218426,6.71004102669509,255255248,10.78552855559,5.26045376146893,1,237069072,-0.837211233405743,-11.970494788164,-0.886629674359204,-11.9672005005576,-0.236478764273629,6040
2,1,30,0,1,10.1764,6.35876218341987,9.59814845033586,7.96499405828234,7.6881209411119,1.7071484,1956,1,50090244,0.418936983556207,-11.9924209368506,50090244,10.5953711143071,-5.63365875343069,50090244,10.5953711143071,-5.63365875343069,1,50090244,0.418936983556207,-11.9924209368506,-0.213827160960631,-11.9980947631378,-3.0217308316653,2399
2,1,31,0,1,3.9069,11.3459238573671,0.922071977002597,10.9410378158132,14.1835335266778,3.0121638,2010,1,255255248,11.779526201372,2.28970794451854,50090244,11.779526201372,2.28970794451854,50090244,11.779526201372,2.28970794451854,1,255255248,11.779526201372,2.28970794451854,11.997081805903,-0.264628310033051,-12.2636095397612,1936
2,1,32,1,1,9.0564,7.87242029844225,8.17382375646316,4.1120674640416,-14.2933788548398,3.8625373,1655,1,237069072,-9.05641577929576,-7.87242029844225,50090244,11.3462229071918,-3.90681785348588,50090244,11.3462229071918,-3.90681785348588,1,237069072,-9.05641577929576,-7.87242029844225,-9.57013622396026,-7.23964727420085,-3.89237952267038,2866
2,1,33,0,0,-11.9982,0.209428877247402,-11.4682665249295,-0.570128346666731,3.84603176562972,0.94262344,2407,1,245220064,11.9981723418767,-0.209428877247402,50090244,11.9981723418767,-0.209428877247402,50090244,11.9981723418767,-0.209428877247402,1,245220064,11.9981723418767,-0.209428877247402,11.7267862289738,-2.54607241451432,-11.2497085498819,2483
2,1,34,1,0,-11.203,-4.3004153945436,-10.4429676529265,-3.71079696844865,-1.4378144135852,0.96192466,1535,3,80235176,-1.87732275622106,-11.8519756746197,245220064,9.32564236174536,-7.55156028007611,255255248,-9.32564236174536,7.55156028007611,1,80235176,-1.87732275622106,-11.8519756746197,1.05028315088131,-11.953949360064,14.0218845915358,2264
2,1,35,1,1,10.1764,6.35876218341987,11.0909356203712,2.55131357939343,-19.0446398877313,3.9157426,1572,3,80235176,0.418936983556207,-11.9924209368506,238158256,-10.1764341307509,-6.35876218341987,255255248,-10.5953711143071,5.63365875343069,3,255255248,-10.5953711143071,5.63365875343069,-10.6494862235212,5.53068198100672,0.55543684263912,3905
2,1,36,0,0,-10.1764,6.35876218341987,-6.57168332202611,6.69144278341343,-13.5179794089802,3.6200357,1227,1,255255248,10.5953711143071,5.63365875343069,50090244,10.5953711143071,5.63365875343069,50090244,10.5953711143071,5.63365875343069,1,255255248,10.5953711143071,5.63365875343069,11.3691640992552,3.83954524445353,-9.33936690619431,1295
2,1,37,1,0,8.4852,8.48498710778603,5.90979030029564,9.79970874965391,13.9083153349281,2.8915788,1240,3,237069072,11.5911099154688,-3.10582854123025,255255248,-3.10590738968857,11.5908156490163,50090244,-11.5911099154688,3.10582854123025,1,237069072,11.5911099154688,-3.10582854123025,11.857541693411,-1.84355769885833,6.16266172914874,2121
2,1,38,0,0,11.7795,2.28970794451854,15.876321920334,2.74883929865896,-1.17716906532944,4.1224691,2674,3,237069072,7.87265021848872,-9.0562159128486,255255248,3.90687598288325,11.3459238573671,80235176,-11.779526201372,-2.28970794451854,2,255255248,3.90687598288325,11.3459238573671,1.32562039320842,11.9265556877545,12.6584117894387,3188
2,1,39,0,1,2.495,-11.7374814722445,3.98885034579347,-7.32533894846568,16.5689519472558,4.6581746,1873,3,50090244,-11.4126781955418,3.70820393249937,245220064,11.4126781955418,-3.70820393249937,80235176,8.9176437646133,8.02927753974517,2,245220064,11.4126781955418,-3.70820393249937,10.8206640917166,-5.18779612304061,-7.61465118755387,2495
