"id","block","trial","setsize","start_hand","switch_hands","recall_move","targ1","targ2","targ3","targ4","recall_targ","targ_x","targ_y","pt_x","pt_y","dist_err","move_time"
8,4,12,1,0,0,1,5,5,5,5,5,0,8,0.152605349481376,11.5923888520452,3.5956287,1748
8,4,13,4,0,0,1,4,18,12,16,4,3.38094592094421,7.2504620552063,14.8875026992279,9.2041291151507,11.671232,2146
8,4,14,4,0,1,3,20,25,17,3,17,15.0350818634033,5.4723219871521,19.0311070638141,8.69469200679125,5.1334088,4187
8,4,15,1,1,0,1,19,19,19,19,19,9.74018287658691,12.6936531066895,8.28834758647841,8.78543998650694,4.1691672,2855
8,4,16,1,0,0,1,23,23,23,23,23,-7.38797807693481,14.1921730041504,-10.4947493381969,15.0541993688301,3.224146,2066
8,4,17,1,1,0,1,21,21,21,21,21,1.39449203014374,15.9391145706177,-1.03006691066158,16.2103445802738,2.4396827,2267
8,4,18,1,0,1,1,24,24,24,24,24,-11.064208984375,11.5578231811523,-11.979959227229,10.0329386148052,1.7787275,1856
8,4,19,4,0,1,4,13,23,10,15,15,-7.5982551574707,9.28797721862793,-6.45423832900368,5.27851570817881,4.1694791,2596
8,4,20,1,1,1,1,8,8,8,8,8,-7.72740697860718,2.070552110672,-9.60647624139459,2.60670362466293,1.9540624,2322
8,4,21,4,1,1,1,9,25,14,22,9,9.82982540130615,6.88291692733765,14.0519950382702,-2.14512780979496,9.9665595,3766
8,4,23,1,1,1,1,2,2,2,2,2,7.72740697860718,2.070552110672,15.4255071715095,-1.64332306638079,8.5471408,3123
8,4,24,4,1,1,4,6,10,12,3,3,6.12835597991943,5.14230108261108,10.0408949097001,7.09458293345433,4.3725696,2668
9,1,1,1,0,0,1,20,20,20,20,20,5.79900884628296,14.9121255874634,10.7160476771566,13.9270617593385,5.0147404,2295
9,1,2,1,1,1,1,17,17,17,17,17,15.0350818634033,5.4723219871521,18.269562510569,4.03431504760624,3.5397357,2417
9,1,3,4,1,1,2,12,6,10,18,6,-3.38094592094421,7.2504620552063,-7.32544101515677,7.24462100528707,3.9444994,2037
9,1,4,1,1,0,1,22,22,22,22,22,-3.12144494056702,15.6925640106201,-6.58577857537769,17.7941288282519,4.0519356,2585
9,1,5,1,1,1,1,23,23,23,23,23,-7.38797807693481,14.1921730041504,-9.75138408349755,13.6322298750233,2.4288319,2031
9,1,6,1,1,0,1,4,4,4,4,4,3.38094592094421,7.2504620552063,4.95947625291242,8.52771997032196,2.0305531,2193
9,1,7,4,1,0,3,7,13,19,10,19,9.74018287658691,12.6936531066895,7.07850730595922,12.8092890483206,2.6641863,2925
9,1,8,4,0,0,4,14,20,16,5,5,0,8,-1.8226391015178,10.8722565729881,3.4017453,2730
9,1,9,1,0,0,1,10,10,10,10,10,7.5982551574707,9.28797721862793,9.52603928736124,10.4528073350227,2.2523723,2337
9,1,10,1,1,0,1,16,16,16,16,16,-9.82982540130615,6.88291692733765,-11.2670962758111,7.16198363867946,1.4641126,2159
9,1,11,4,1,1,1,24,9,11,7,24,-11.064208984375,11.5578231811523,-11.2960866388726,5.0989671728582,6.463017,2552
9,1,12,4,1,0,3,15,22,3,17,3,6.12835597991943,5.14230108261108,6.06801879896922,5.16043586536999,0.063003538,2558
9,1,13,4,0,1,1,12,24,4,16,12,1.64044296741486,11.8873443603516,-11.0003580908916,7.12322407893322,13.508764,2527
9,1,14,4,0,0,2,2,9,13,15,9,9.82982540130615,6.88291692733765,9.70198099579428,9.56249811101728,2.6826292,2553
9,1,15,4,0,0,4,11,24,12,7,7,-6.12835597991943,5.14230108261108,-8.27803803836944,3.55844012343951,2.6701589,2926
9,1,18,1,1,1,1,11,11,11,11,11,4.79870414733887,10.9987468719482,10.0747156171154,12.3106169964544,5.4366626,2130
9,1,19,1,0,1,1,13,13,13,13,13,-1.64044296741486,11.8873443603516,-5.10060294881041,15.2086439803119,4.7962212,2170
9,1,20,1,0,1,1,25,25,25,25,25,-13.856406211853,8,-17.3156293810731,7.34293144653917,3.5210743,2358
9,1,21,1,0,0,1,14,14,14,14,14,-4.79870414733887,10.9987468719482,-4.85092316338109,12.0713097591498,1.0738333,2864
9,1,22,4,0,1,3,12,20,18,4,18,12.9031143188477,9.46095371246338,12.6231556144554,6.18434817763642,3.2885439,2468
9,1,23,4,1,0,1,21,9,16,25,21,1.39449203014374,15.9391145706177,-7.05266101758133,12.9287402738163,8.9675386,2171
9,1,24,4,0,1,4,20,2,15,8,8,-7.72740697860718,2.070552110672,-14.1230473825216,-2.61817898035937,7.9302217,2372
9,2,1,1,0,0,1,2,2,2,2,2,7.72740697860718,2.070552110672,11.1594738501181,6.50133539298367,5.6045449,2140
9,2,2,4,0,1,2,16,14,23,19,14,-4.79870414733887,10.9987468719482,-7.99177484337682,7.66285124333269,4.6177809,2495
9,2,3,1,1,0,1,6,6,6,6,6,-3.38094592094421,7.2504620552063,-7.13316790619704,8.78810689254121,4.0550612,2221
9,2,4,4,0,0,3,8,21,11,16,11,4.79870414733887,10.9987468719482,8.8856090171667,10.4931836892289,4.118056,3933
9,2,5,1,1,0,1,12,12,12,12,12,1.64044296741486,11.8873443603516,1.82328906822499,10.3445764776286,1.5535654,2280
9,2,6,1,1,0,1,18,18,18,18,18,12.9031143188477,9.46095371246338,9.70306916615665,9.94737103442137,3.2368026,2114
9,2,7,1,1,1,1,13,13,13,13,13,-1.64044296741486,11.8873443603516,0.675059048814551,14.82135768047,3.7376441,1835
9,2,8,4,1,0,3,9,14,23,3,23,-7.38797807693481,14.1921730041504,-10.3550963128052,13.623603130179,3.0211028,2389
9,2,9,4,1,1,3,25,17,20,13,20,5.79900884628296,14.9121255874634,10.086954991954,9.08566962257942,7.2342291,3557
9,2,10,4,1,0,2,6,15,11,18,15,-7.5982551574707,9.28797721862793,-8.873686602888,8.49837593473446,1.5000652,2364
9,2,11,1,0,1,1,3,3,3,3,3,6.12835597991943,5.14230108261108,11.1626608132189,8.14387938726408,5.8612027,2030
9,2,12,1,0,1,1,5,5,5,5,5,0,8,-1.52720937648967,9.44064739594959,2.0994841,1736
9,2,13,1,0,0,1,24,24,24,24,24,-11.064208984375,11.5578231811523,-9.77766322382507,11.7662707849426,1.3033228,2587
9,2,14,4,0,0,1,21,9,3,11,21,1.39449203014374,15.9391145706177,6.29167350980135,15.7184096734045,4.9021523,2964
9,2,15,4,0,1,4,2,25,8,10,10,7.5982551574707,9.28797721862793,7.66759639088935,11.6587178629714,2.3717545,3152
9,2,16,4,0,1,1,16,19,14,6,16,-9.82982540130615,6.88291692733765,-9.8830087425174,10.56462318941,3.6820904,2675
9,2,17,1,0,0,1,4,4,4,4,4,3.38094592094421,7.2504620552063,5.96635682651234,9.64022071337531,3.5206954,2304
9,2,18,4,0,0,1,25,22,6,20,25,-13.856406211853,8,-11.3640903903635,2.12411474228796,6.3826065,2531
9,2,19,4,1,0,4,13,15,12,7,7,-6.12835597991943,5.14230108261108,-6.93854557256913,7.18679448738725,2.1991727,2692
9,2,20,1,0,1,1,17,17,17,17,17,15.0350818634033,5.4723219871521,11.6973797167846,6.11499643188636,3.3990125,2685
9,2,21,4,1,1,2,10,8,20,4,8,-7.72740697860718,2.070552110672,-17.762209108839,2.8017452906655,10.061406,2651
9,2,22,1,1,1,1,9,9,9,9,9,9.82982540130615,6.88291692733765,12.1660655617029,7.77777908869285,2.5017587,2581
9,2,23,1,1,1,1,19,19,19,19,19,9.74018287658691,12.6936531066895,9.90927516005672,10.5348042455761,2.1654608,2819
9,2,24,4,1,1,4,15,12,3,22,22,-3.12144494056702,15.6925640106201,-1.63593320622557,14.442939577529,1.9412126,3410
9,3,1,1,1,1,1,21,21,21,21,21,1.39449203014374,15.9391145706177,3.13282089001754,13.2756470715794,3.1805418,2354
9,3,2,1,1,1,1,15,15,15,15,15,-7.5982551574707,9.28797721862793,-11.6516696683788,14.8074464179693,6.8479712,2420
9,3,3,1,1,0,1,24,24,24,24,24,-11.064208984375,11.5578231811523,-12.7169701578039,9.33395259584486,2.7707797,2290
9,3,4,4,1,0,3,4,10,17,8,17,15.0350818634033,5.4723219871521,15.4671428843697,0.35268498907246,5.1378361,2587
9,3,5,4,1,1,2,23,16,5,3,16,-9.82982540130615,6.88291692733765,-19.7812385166273,2.0649301681244,11.056384,2320
9,3,6,1,0,1,1,7,7,7,7,7,-6.12835597991943,5.14230108261108,-8.25348228732744,9.01502277804136,4.4174806,2485
9,3,7,4,0,0,3,19,8,23,25,23,-7.38797807693481,14.1921730041504,-10.2554818992812,12.6925996132423,3.2359386,4046
9,3,8,4,1,1,1,18,21,6,22,18,12.9031143188477,9.46095371246338,13.7977437190943,8.24312925476404,1.5111116,2761
9,3,9,1,1,0,1,10,10,10,10,10,7.5982551574707,9.28797721862793,9.42406209417697,9.0873313625714,1.8367988,2564
9,3,10,4,0,1,3,12,21,2,8,2,7.72740697860718,2.070552110672,-0.536085927095934,13.5970219908879,14.182553,3318
9,3,11,4,1,0,4,17,5,25,13,13,-1.64044296741486,11.8873443603516,-1.58642791840116,13.1606570409836,1.2744578,2841
9,3,12,1,0,0,1,12,12,12,12,12,1.64044296741486,11.8873443603516,2.57081975001628,11.5982379085963,0.97426049,2218
9,3,13,4,0,1,1,22,6,3,7,22,-3.12144494056702,15.6925640106201,-7.5751292378759,11.0790169460334,6.4124972,2719
9,3,14,4,0,0,4,23,5,14,19,19,9.74018287658691,12.6936531066895,15.6562031259238,13.8456166795569,6.0271316,3260
9,3,15,4,1,1,4,7,21,9,4,4,3.38094592094421,7.2504620552063,6.03029999785563,9.26970858357925,3.331131,2163
9,3,16,1,0,0,1,6,6,6,6,6,-3.38094592094421,7.2504620552063,-4.78635527555373,4.23591544642218,3.3260587,3194
9,3,17,4,1,0,2,19,25,7,18,25,-13.856406211853,8,-14.1469655812893,-4.41065991124475,12.414061,2805
9,3,18,1,1,1,1,5,5,5,5,5,0,8,2.54044799692406,9.20917115354735,2.8135335,2536
9,3,19,4,0,0,2,22,3,6,17,3,6.12835597991943,5.14230108261108,-7.09874344074092,12.9946736262634,15.382325,3605
9,3,20,1,0,1,1,11,11,11,11,11,4.79870414733887,10.9987468719482,6.98889078253473,7.88321147590691,3.8083432,3678
9,3,21,1,0,1,1,9,9,9,9,9,9.82982540130615,6.88291692733765,10.5057223819886,6.10553113087352,1.0301288,2165
9,3,22,1,0,0,1,8,8,8,8,8,-7.72740697860718,2.070552110672,-8.85489150533474,1.35855366448169,1.3334778,2276
9,3,23,4,0,1,1,20,13,15,22,20,5.79900884628296,14.9121255874634,3.39150896621059,15.4126002206577,2.4589694,2592
9,3,24,1,1,0,1,14,14,14,14,14,-4.79870414733887,10.9987468719482,-8.82517520473904,12.685301510543,4.365425,2610
9,4,1,4,1,0,1,5,11,20,22,5,0,8,-1.3244830823212,12.0573400527288,4.2680515,3036
9,4,2,4,0,0,2,9,15,3,17,15,-7.5982551574707,9.28797721862793,-11.0915133645788,9.02174673479801,3.5033886,4700
9,4,3,4,0,0,4,24,4,25,13,13,-1.64044296741486,11.8873443603516,-4.86691533935741,13.5668170451187,3.6374101,3421
9,4,4,1,1,0,1,8,8,8,8,8,-7.72740697860718,2.070552110672,-11.3249455327374,-1.65044881490356,5.1757252,1698
9,4,5,4,1,1,4,14,18,22,12,12,1.64044296741486,11.8873443603516,-4.95421126669608,16.2942102507309,7.9315781,2396
9,4,6,1,1,1,1,3,3,3,3,3,6.12835597991943,5.14230108261108,6.9790460501029,6.25342343046208,1.3993807,2506
9,4,7,1,1,0,1,20,20,20,20,20,5.79900884628296,14.9121255874634,8.1933993070845,9.22573238981484,6.1699411,2574
9,4,8,1,0,1,1,19,19,19,19,19,9.74018287658691,12.6936531066895,12.4061329492993,10.3112418367198,3.5753564,2166
9,4,9,1,1,1,1,7,7,7,7,7,-6.12835597991943,5.14230108261108,-10.664745023743,4.9661903713465,4.5398062,2622
9,4,10,4,0,1,3,24,17,6,14,6,-3.38094592094421,7.2504620552063,-9.53798780310257,11.4560740464863,7.4562951,3280
9,4,11,1,0,1,1,23,23,23,23,23,-7.38797807693481,14.1921730041504,-9.20825963988614,9.77096194336764,4.7812689,2107
9,4,12,4,1,1,4,20,6,19,14,14,-4.79870414733887,10.9987468719482,-1.3454942899689,11.2419705993643,3.4617649,2573
9,4,13,4,1,0,3,3,16,11,21,11,4.79870414733887,10.9987468719482,2.52640104636216,9.18706068689764,2.906126,2430
9,4,14,4,0,1,2,13,4,22,7,4,3.38094592094421,7.2504620552063,1.42358022010389,10.1603144158304,3.5069248,2871
9,4,15,4,1,1,1,10,5,2,16,10,7.5982551574707,9.28797721862793,11.1882123433503,10.9414216623046,3.952426,2305
9,4,16,1,1,1,1,25,25,25,25,25,-13.856406211853,8,-18.6579566273252,3.56105510133052,6.5390457,2350
9,4,17,4,1,0,1,9,21,14,6,9,9.82982540130615,6.88291692733765,1.46340694509312,15.2711131867634,11.847312,678
9,4,18,4,0,0,3,4,12,17,15,17,15.0350818634033,5.4723219871521,0.170558736159523,14.2659569229989,17.270844,2214
9,4,19,1,0,0,1,16,16,16,16,16,-9.82982540130615,6.88291692733765,-12.4313565498952,5.60155980814892,2.8999725,2818
9,4,20,1,0,0,1,18,18,18,18,18,12.9031143188477,9.46095371246338,13.4394230031459,7.56110279881647,1.9740974,2198
9,4,21,4,0,1,2,9,24,3,5,24,-11.064208984375,11.5578231811523,-10.652588205712,10.5071161244494,1.1284578,4459
9,4,22,1,1,0,1,2,2,2,2,2,7.72740697860718,2.070552110672,10.9607262633646,2.00997242607145,3.2338867,2207
9,4,23,1,0,1,1,21,21,21,21,21,1.39449203014374,15.9391145706177,-2.23379131584063,14.7518454752126,3.8175971,2406
9,4,24,1,0,0,1,22,22,22,22,22,-3.12144494056702,15.6925640106201,-6.87155302470527,12.8770042437583,4.6894229,2349
2,1,1,4,0,1,3,11,22,2,10,2,7.72740697860718,2.070552110672,8.49662919661106,0.0400583968998586,2.1713147,2314
2,1,4,1,0,1,1,11,11,11,11,11,4.79870414733887,10.9987468719482,6.67249726328278,11.3897342648447,1.9141504,2349
2,1,5,1,0,1,1,9,9,9,9,9,9.82982540130615,6.88291692733765,9.81127718575202,11.4787318217245,4.5958523,2342
2,1,6,1,0,0,1,10,10,10,10,10,7.5982551574707,9.28797721862793,7.9620182637828,11.2392298914753,1.9848704,2361
2,1,7,1,0,0,1,20,20,20,20,20,5.79900884628296,14.9121255874634,4.96143285318628,12.7217835992859,2.3450227,2450
2,1,8,4,1,1,2,4,22,2,18,22,-3.12144494056702,15.6925640106201,-4.25147025400293,15.0718152885382,1.2892968,2660
2,1,9,4,0,0,2,11,25,15,3,25,-13.856406211853,8,-13.4964195447351,2.71424634867421,5.2979979,2990
2,1,10,4,1,0,3,7,10,12,16,12,1.64044296741486,11.8873443603516,2.72298306747413,10.1864299100675,2.0161853,3449
2,1,11,4,1,0,3,22,9,18,13,18,12.9031143188477,9.46095371246338,6.55879568774403,6.40475500552048,7.0420685,3254
2,1,12,4,1,0,1,11,25,21,12,11,4.79870414733887,10.9987468719482,11.1415297779686,9.17398578345087,6.6000902,2339
2,1,13,4,0,0,2,5,13,20,18,13,-1.64044296741486,11.8873443603516,-7.48786373431237,10.6008652226413,5.9872663,2197
2,1,14,4,1,1,1,17,3,24,14,17,15.0350818634033,5.4723219871521,11.7416489153869,3.42742834380126,3.8766339,1692
2,1,15,4,1,0,2,9,19,23,25,19,9.74018287658691,12.6936531066895,5.72939585315069,10.0414639630011,4.8083802,2706
2,1,16,4,1,0,4,11,13,18,22,22,-3.12144494056702,15.6925640106201,-4.00188589326604,11.4966400412397,4.2873015,2679
2,1,17,1,1,0,1,7,7,7,7,7,-6.12835597991943,5.14230108261108,-7.90844022550656,8.0532801782155,3.4121107,1871
2,1,18,4,0,1,1,24,5,8,11,24,-11.064208984375,11.5578231811523,-10.2691490884901,9.63638527200046,2.0794335,2354
2,1,19,4,1,1,2,10,12,9,16,12,1.64044296741486,11.8873443603516,-6.25543123776365,11.4217173271517,7.9095915,2049
2,1,20,1,0,0,1,18,18,18,18,18,12.9031143188477,9.46095371246338,11.8906529796949,10.9602885634779,1.8091664,2066
2,1,22,1,1,1,1,18,18,18,18,18,12.9031143188477,9.46095371246338,11.9471479858345,11.3500625013696,2.117216,2355
2,1,23,4,0,0,4,22,12,10,6,6,-3.38094592094421,7.2504620552063,-8.5525882121382,6.54838490059932,5.21908,2211
2,1,24,4,1,1,3,9,17,15,21,15,-7.5982551574707,9.28797721862793,-19.557825727994,7.646240957906,12.071728,2968
2,2,1,4,1,0,1,6,7,19,10,6,-3.38094592094421,7.2504620552063,-11.3182155707161,7.44666714904169,7.9396943,2094
2,2,2,4,0,0,1,9,4,18,13,9,9.82982540130615,6.88291692733765,13.5005050611963,8.01159615143874,3.8402872,2117
2,2,3,1,0,1,1,3,3,3,3,3,6.12835597991943,5.14230108261108,7.47709653008602,11.044221606555,6.0540703,2178
2,2,4,1,0,0,1,6,6,6,6,6,-3.38094592094421,7.2504620552063,-5.60631588569091,14.8120904840394,7.88229,2371
2,2,5,4,0,1,2,13,25,4,17,25,-13.856406211853,8,-12.2024467675622,6.52989675422506,2.2128681,2206
2,2,6,1,1,0,1,11,11,11,11,11,4.79870414733887,10.9987468719482,3.48957696995499,10.6694067417092,1.3499181,2140
2,2,7,4,0,1,2,22,9,12,6,9,9.82982540130615,6.88291692733765,12.3085099938888,5.97671262866739,2.6391445,2067
2,2,8,1,1,0,1,15,15,15,15,15,-7.5982551574707,9.28797721862793,-7.05337128777821,10.0272870652285,0.9184103,1869
2,2,9,1,0,1,1,17,17,17,17,17,15.0350818634033,5.4723219871521,8.51240561658353,9.76763838639704,7.8099327,2077
2,2,10,4,0,0,1,8,15,25,14,8,-7.72740697860718,2.070552110672,-10.0956049712644,6.50251689883115,5.0250048,2127
2,2,11,1,0,0,1,2,2,2,2,2,7.72740697860718,2.070552110672,7.83939536027148,6.22466763593671,4.1556248,1961
2,2,12,1,0,1,1,25,25,25,25,25,-13.856406211853,8,-9.34102893836106,9.14332979321525,4.6578788,1778
2,2,13,4,0,0,3,19,6,2,14,2,7.72740697860718,2.070552110672,9.06043381325371,1.87549336331738,1.3472225,2050
2,2,14,1,0,0,1,8,8,8,8,8,-7.72740697860718,2.070552110672,-7.53860621701811,5.0941188415666,3.0294556,1702
2,2,15,1,0,0,1,22,22,22,22,22,-3.12144494056702,15.6925640106201,-0.478606006477774,15.443569223419,2.6545425,1953
2,2,16,1,0,1,1,19,19,19,19,19,9.74018287658691,12.6936531066895,6.36208767744816,11.4437576072385,3.6019114,2186
2,2,17,1,1,1,1,4,4,4,4,4,3.38094592094421,7.2504620552063,6.83678703492496,10.1246095887693,4.4948372,2157
2,2,18,4,1,0,2,8,5,15,17,5,0,8,3.28332228489223,8.81138379765598,3.3820924,2315
2,2,19,4,0,1,1,14,12,19,6,14,-4.79870414733887,10.9987468719482,3.69875228217045,11.6754416646509,8.5243581,2979
2,2,20,4,1,0,2,23,4,17,24,4,3.38094592094421,7.2504620552063,0.91685261805348,5.86383487706606,2.827453,1926
2,2,21,4,1,1,1,21,19,12,8,21,1.39449203014374,15.9391145706177,-5.6704854493514,14.5034659052255,7.2093685,2088
2,2,22,1,1,1,1,16,16,16,16,16,-9.82982540130615,6.88291692733765,-11.3364759856287,10.6271814731794,4.0360269,1796
2,2,23,1,0,0,1,4,4,4,4,4,3.38094592094421,7.2504620552063,7.23910543995354,10.8720584647815,5.2916307,1994
2,2,24,1,1,1,1,24,24,24,24,24,-11.064208984375,11.5578231811523,-9.75442507039214,15.0714525060511,3.7498167,2897
2,3,1,1,1,1,1,8,8,8,8,8,-7.72740697860718,2.070552110672,-11.5815697329099,7.69924890717217,6.8217885,1873
2,3,2,4,0,0,4,24,11,2,7,7,-6.12835597991943,5.14230108261108,-5.44161728263676,7.59459839431768,2.5466394,2207
2,3,4,4,0,0,4,5,8,22,10,10,7.5982551574707,9.28797721862793,9.68945541795629,7.425551137349,2.8003124,2176
2,3,5,1,1,1,1,14,14,14,14,14,-4.79870414733887,10.9987468719482,-3.58146427737617,12.9141855080143,2.2694885,1870
2,3,6,1,1,0,1,5,5,5,5,5,0,8,2.04150992412746,13.1862567386003,5.5736004,2213
2,3,7,4,0,0,3,23,3,20,24,20,5.79900884628296,14.9121255874634,8.73701395081627,12.0048670412824,4.1332827,2149
2,3,8,1,1,0,1,25,25,25,25,25,-13.856406211853,8,-16.4971719655863,8.39576068897107,2.6702566,2184
2,3,10,1,1,0,1,19,19,19,19,19,9.74018287658691,12.6936531066895,8.5874633144161,14.9028003642225,2.4918054,1879
2,3,11,1,1,0,1,9,9,9,9,9,9.82982540130615,6.88291692733765,11.0237025115864,9.86235490156503,3.2097341,2333
2,3,12,4,1,1,2,10,18,20,11,18,12.9031143188477,9.46095371246338,10.4043223099878,6.01172198890285,4.2592442,2869
2,3,13,1,0,0,1,24,24,24,24,24,-11.064208984375,11.5578231811523,-8.75737130821904,10.4894426221909,2.5422307,1814
2,3,14,1,1,1,1,20,20,20,20,20,5.79900884628296,14.9121255874634,8.36486818750482,11.3295015556243,4.4066801,2058
2,3,15,4,1,1,3,6,16,5,7,5,0,8,9.08187633580148,9.14623566806138,9.1539245,2128
2,3,16,1,1,1,1,2,2,2,2,2,7.72740697860718,2.070552110672,11.9905745684879,1.52196545329527,4.2983189,1729
2,3,17,4,1,1,4,13,15,22,11,11,4.79870414733887,10.9987468719482,-2.78630088465783,10.3874146430879,7.6096011,2712
2,3,18,1,0,1,1,23,23,23,23,23,-7.38797807693481,14.1921730041504,-5.57872936155465,13.5148964182492,1.9318604,1860
2,3,19,4,1,1,4,13,8,20,24,24,-11.064208984375,11.5578231811523,-8.25718489724133,13.2863447023084,3.2965392,2456
2,3,20,1,0,1,1,21,21,21,21,21,1.39449203014374,15.9391145706177,3.96406248768299,16.4622641428764,2.6222848,1905
2,3,21,4,1,0,4,2,6,24,20,20,5.79900884628296,14.9121255874634,5.85621647757034,10.9190872379007,3.9934481,2495
2,3,22,1,0,0,1,12,12,12,12,12,1.64044296741486,11.8873443603516,5.5820930953426,12.6948035017626,4.0235054,2164
2,3,23,1,1,1,1,10,10,10,10,10,7.5982551574707,9.28797721862793,9.07706213368776,10.695876761299,2.0418255,1951
2,3,24,4,0,0,3,7,19,16,17,16,-9.82982540130615,6.88291692733765,-6.23866988327296,11.0074797478795,5.4688588,2658
2,4,1,1,1,0,1,23,23,23,23,23,-7.38797807693481,14.1921730041504,-10.0415706028507,13.598142936814,2.7192692,1826
2,4,2,4,1,0,3,14,2,16,5,16,-9.82982540130615,6.88291692733765,-9.85503112506825,7.32101507574872,0.43882265,2079
2,4,3,4,1,1,4,25,6,23,3,3,6.12835597991943,5.14230108261108,7.00909156893618,4.64649953730354,1.0106999,1914
2,4,4,1,0,1,1,13,13,13,13,13,-1.64044296741486,11.8873443603516,-2.3564560941532,11.2904532307535,0.93217692,1971
2,4,5,4,0,1,4,21,15,7,17,17,15.0350818634033,5.4723219871521,11.770536219129,4.56095530545554,3.3893727,2363
2,4,6,4,1,0,4,3,14,4,8,8,-7.72740697860718,2.070552110672,-13.3315748391996,0.146300894285253,5.9253219,2636
2,4,7,1,1,1,1,6,6,6,6,6,-3.38094592094421,7.2504620552063,-2.02962815450395,10.1613847218679,3.2092882,1985
2,4,8,1,1,0,1,13,13,13,13,13,-1.64044296741486,11.8873443603516,-4.36578354024241,11.98291096861,2.7270156,1934
2,4,9,1,0,0,1,14,14,14,14,14,-4.79870414733887,10.9987468719482,-3.42370705840856,11.4680920744244,1.4528943,1851
2,4,10,4,1,0,1,3,15,21,20,3,6.12835597991943,5.14230108261108,13.2708641674448,6.80860371951918,7.3343021,3291
2,4,11,4,0,1,4,18,2,16,7,7,-6.12835597991943,5.14230108261108,-8.50711513631992,10.5449697411516,5.9031622,2302
2,4,12,1,0,1,1,15,15,15,15,15,-7.5982551574707,9.28797721862793,-8.21490406969819,8.75806285610519,0.81305911,1862
2,4,13,1,0,0,1,16,16,16,16,16,-9.82982540130615,6.88291692733765,-7.79335503865139,5.37842072563047,2.53194,1705
2,4,14,4,0,0,2,12,4,17,21,4,3.38094592094421,7.2504620552063,13.0231647638721,4.84421331013504,9.9379282,3078
2,4,15,4,1,1,1,14,2,25,5,14,-4.79870414733887,10.9987468719482,-6.43108029467947,14.1777704503088,3.5736316,1918
2,4,16,1,1,0,1,3,3,3,3,3,6.12835597991943,5.14230108261108,5.17722610877539,6.87936280410549,1.9804119,2154
2,4,17,4,1,1,3,4,7,19,23,19,9.74018287658691,12.6936531066895,9.7044004603957,5.58446645939917,7.1092767,2327
2,4,18,1,0,1,1,5,5,5,5,5,0,8,-0.652919696264789,10.2756224242791,2.3674378,1789
2,4,19,4,0,0,1,23,21,9,16,23,-7.38797807693481,14.1921730041504,-11.3188644842617,7.79176731811972,7.5111291,2276
2,4,20,4,0,1,3,20,3,15,18,15,-7.5982551574707,9.28797721862793,-13.2244408722925,10.7122739518282,5.8036701,1858
2,4,21,4,0,1,2,23,21,19,8,21,1.39449203014374,15.9391145706177,-16.0157852627403,5.27860404162427,20.414804,2318
2,4,22,1,1,0,1,17,17,17,17,17,15.0350818634033,5.4723219871521,14.6105436856416,4.44672188651727,1.1099947,1947
2,4,23,1,0,1,1,7,7,7,7,7,-6.12835597991943,5.14230108261108,-8.06986900285844,6.92704648953514,2.6371934,1979
2,4,24,1,1,0,1,21,21,21,21,21,1.39449203014374,15.9391145706177,-2.03023079861953,16.3495593944102,3.4492306,1811
